t;c.x;c.y;c.z;t.x;t.y;t.z;n.x;n.y;n.z;b.x;b.y;b.z
17.67;7.67;0;0;1;0;0;0;1;0;0;0;1;
17.68;7.68;0;0;1;0;0;0;1;0;0;0;1;
17.69;7.69;0;0;1;0;0;0;1;0;0;0;1;
17.7;7.7;0;0;1;0;0;0;1;0;0;0;1;
17.71;7.71;0;0;1;0;0;0;1;0;0;0;1;
17.72;7.72;0;0;1;0;0;0;1;0;0;0;1;
17.73;7.73;0;0;1;0;0;0;1;0;0;0;1;
17.74;7.74;0;0;1;0;0;0;1;0;0;0;1;
17.75;7.75;0;0;1;0;0;0;1;0;0;0;1;
17.76;7.76;0;0;1;0;0;0;1;0;0;0;1;
17.77;7.77;0;0;1;0;0;0;1;0;0;0;1;
17.78;7.78;0;0;1;0;0;0;1;0;0;0;1;
17.79;7.79;0;0;1;0;0;0;1;0;0;0;1;
17.8;7.8;0;0;1;0;0;0;1;0;0;0;1;
17.81;7.81;0;0;1;0;0;0;1;0;0;0;1;
17.82;7.82;0;0;1;0;0;0;1;0;0;0;1;
17.83;7.83;0;0;1;0;0;0;1;0;0;0;1;
17.84;7.84;0;0;1;0;0;0;1;0;0;0;1;
17.85;7.85;0;0;1;0;0;0;1;0;0;0;1;
17.86;7.86;0;0;1;0;0;0;1;0;0;0;1;
17.87;7.87;0;0;1;0;0;0;1;0;0;0;1;
17.88;7.88;0;0;1;0;0;0;1;0;0;0;1;
17.89;7.89;0;0;1;0;0;0;1;0;0;0;1;
17.9;7.9;0;0;1;0;0;0;1;0;0;0;1;
17.91;7.91;0;0;1;0;0;0;1;0;0;0;1;
17.92;7.92;0;0;1;0;0;0;1;0;0;0;1;
17.93;7.93;0;0;1;0;0;0;1;0;0;0;1;
17.94;7.94;0;0;1;0;0;0;1;0;0;0;1;
17.95;7.95;0;0;1;0;0;0;1;0;0;0;1;
17.96;7.96;0;0;1;0;0;0;1;0;0;0;1;
17.97;7.97;0;0;1;0;0;0;1;0;0;0;1;
17.98;7.98;0;0;1;0;0;0;1;0;0;0;1;
17.99;7.99;0;0;1;0;0;0;1;0;0;0;1;
18;8;0;0;1;0;0;0;1;0;0;0;1;
18.01;8.01;0;0;1;0;0;0;1;0;0;0;1;
18.02;8.02;0;0;1;0;0;0;1;0;0;0;1;
18.03;8.03;0;0;1;0;0;0;1;0;0;0;1;
18.04;8.04;0;0;1;0;0;0;1;0;0;0;1;
18.05;8.05;0;0;1;0;0;0;1;0;0;0;1;
18.06;8.06;0;0;1;0;0;0;1;0;0;0;1;
18.07;8.07;0;0;1;0;0;0;1;0;0;0;1;
18.08;8.08;0;0;1;0;0;0;1;0;0;0;1;
18.09;8.09;0;0;1;0;0;0;1;0;0;0;1;
18.1;8.1;0;0;1;0;0;0;1;0;0;0;1;
18.11;8.11;0;0;1;0;0;0;1;0;0;0;1;
18.12;8.12;0;0;1;0;0;0;1;0;0;0;1;
18.13;8.13;0;0;1;0;0;0;1;0;0;0;1;
18.14;8.14;0;0;1;0;0;0;1;0;0;0;1;
18.15;8.15;0;0;1;0;0;0;1;0;0;0;1;
18.16;8.16;0;0;1;0;0;0;1;0;0;0;1;
18.17;8.17;0;0;1;0;0;0;1;0;0;0;1;
18.18;8.18;0;0;1;0;0;0;1;0;0;0;1;
18.19;8.19;0;0;1;0;0;0;1;0;0;0;1;
18.2;8.2;0;0;1;0;0;0;1;0;0;0;1;
18.21;8.21;0;0;1;0;0;0;1;0;0;0;1;
18.22;8.22;0;0;1;0;0;0;1;0;0;0;1;
18.23;8.23;0;0;1;0;0;0;1;0;0;0;1;
18.24;8.24;0;0;1;0;0;0;1;0;0;0;1;
18.25;8.25;0;0;1;0;0;0;1;0;0;0;1;
18.26;8.26;0;0;1;0;0;0;1;0;0;0;1;
18.27;8.27;0;0;1;0;0;0;1;0;0;0;1;
18.28;8.28;0;0;1;0;0;0;1;0;0;0;1;
18.29;8.29;0;0;1;0;0;0;1;0;0;0;1;
18.3;8.3;0;0;1;0;0;0;1;0;0;0;1;
18.31;8.31;0;0;1;0;0;0;1;0;0;0;1;
18.32;8.32;0;0;1;0;0;0;1;0;0;0;1;
18.33;8.33;0;0;1;0;0;0;1;0;0;0;1;
18.34;8.34;0;0;1;0;0;0;1;0;0;0;1;
18.35;8.35;0;0;1;0;0;0;1;0;0;0;1;
18.36;8.36;0;0;1;0;0;0;1;0;0;0;1;
18.37;8.37;0;0;1;0;0;0;1;0;0;0;1;
18.38;8.38;0;0;1;0;0;0;1;0;0;0;1;
18.39;8.39;0;0;1;0;0;0;1;0;0;0;1;
18.4;8.4;0;0;1;0;0;0;1;0;0;0;1;
18.41;8.41;0;0;1;0;0;0;1;0;0;0;1;
18.42;8.42;0;0;1;0;0;0;1;0;0;0;1;
18.43;8.43;0;0;1;0;0;0;1;0;0;0;1;
18.44;8.44;0;0;1;0;0;0;1;0;0;0;1;
18.45;8.45;0;0;1;0;0;0;1;0;0;0;1;
18.46;8.46;0;0;1;0;0;0;1;0;0;0;1;
18.47;8.47;0;0;1;0;0;0;1;0;0;0;1;
18.48;8.48;0;0;1;0;0;0;1;0;0;0;1;
18.49;8.49;0;0;1;0;0;0;1;0;0;0;1;
18.5;8.5;0;0;1;0;0;0;1;0;0;0;1;
18.51;8.51;0;0;1;0;0;0;1;0;0;0;1;
18.52;8.52;0;0;1;0;0;0;1;0;0;0;1;
18.53;8.53;0;0;1;0;0;0;1;0;0;0;1;
18.54;8.54;0;0;1;0;0;0;1;0;0;0;1;
18.55;8.55;0;0;1;0;0;0;1;0;0;0;1;
18.56;8.56;0;0;1;0;0;0;1;0;0;0;1;
18.57;8.57;0;0;1;0;0;0;1;0;0;0;1;
18.58;8.58;0;0;1;0;0;0;1;0;0;0;1;
18.59;8.59;0;0;1;0;0;0;1;0;0;0;1;
18.6;8.6;0;0;1;0;0;0;1;0;0;0;1;
18.61;8.61;0;0;1;0;0;0;1;0;0;0;1;
18.62;8.62;0;0;1;0;0;0;1;0;0;0;1;
18.63;8.63;0;0;1;0;0;0;1;0;0;0;1;
18.64;8.64;0;0;1;0;0;0;1;0;0;0;1;
18.65;8.65;0;0;1;0;0;0;1;0;0;0;1;
18.66;8.66;0;0;1;0;0;0;1;0;0;0;1;
18.67;8.67;0;0;1;0;0;0;1;0;0;0;1;
18.68;8.68;0;0;1;0;0;0;1;0;0;0;1;
18.69;8.69;0;0;1;0;0;0;1;0;0;0;1;
18.7;8.7;0;0;1;0;0;0;1;0;0;0;1;
18.71;8.71;0;0;1;0;0;0;1;0;0;0;1;
18.72;8.72;0;0;1;0;0;0;1;0;0;0;1;
18.73;8.73;0;0;1;0;0;0;1;0;0;0;1;
18.74;8.74;0;0;1;0;0;0;1;0;0;0;1;
18.75;8.75;0;0;1;0;0;0;1;0;0;0;1;
18.76;8.76;0;0;1;0;0;0;1;0;0;0;1;
18.77;8.77;0;0;1;0;0;0;1;0;0;0;1;
18.78;8.78;0;0;1;0;0;0;1;0;0;0;1;
18.79;8.79;0;0;1;0;0;0;1;0;0;0;1;
18.8;8.8;0;0;1;0;0;0;1;0;0;0;1;
18.81;8.81;0;0;1;0;0;0;1;0;0;0;1;
18.82;8.82;0;0;1;0;0;0;1;0;0;0;1;
18.83;8.83;0;0;1;0;0;0;1;0;0;0;1;
18.84;8.84;0;0;1;0;0;0;1;0;0;0;1;
18.85;8.85;0;0;1;0;0;0;1;0;0;0;1;
18.86;8.86;0;0;1;0;0;0;1;0;0;0;1;
18.87;8.87;0;0;1;0;0;0;1;0;0;0;1;
18.88;8.88;0;0;1;0;0;0;1;0;0;0;1;
18.89;8.89;0;0;1;0;0;0;1;0;0;0;1;
18.9;8.9;0;0;1;0;0;0;1;0;0;0;1;
18.91;8.91;0;0;1;0;0;0;1;0;0;0;1;
18.92;8.92;0;0;1;0;0;0;1;0;0;0;1;
18.93;8.93;0;0;1;0;0;0;1;0;0;0;1;
18.94;8.94;0;0;1;0;0;0;1;0;0;0;1;
18.95;8.95;0;0;1;0;0;0;1;0;0;0;1;
18.96;8.96;0;0;1;0;0;0;1;0;0;0;1;
18.97;8.97;0;0;1;0;0;0;1;0;0;0;1;
18.98;8.98;0;0;1;0;0;0;1;0;0;0;1;
18.99;8.99;0;0;1;0;0;0;1;0;0;0;1;
19;9;0;0;1;0;0;0;1;0;0;0;1;
19.01;9.01;0;0;1;0;0;0;1;0;0;0;1;
19.02;9.02;0;0;1;0;0;0;1;0;0;0;1;
19.03;9.03;0;0;1;0;0;0;1;0;0;0;1;
19.04;9.04;0;0;1;0;0;0;1;0;0;0;1;
19.05;9.05;0;0;1;0;0;0;1;0;0;0;1;
19.06;9.06;0;0;1;0;0;0;1;0;0;0;1;
19.07;9.07;0;0;1;0;0;0;1;0;0;0;1;
19.08;9.08;0;0;1;0;0;0;1;0;0;0;1;
19.09;9.09;0;0;1;0;0;0;1;0;0;0;1;
19.1;9.1;0;0;1;0;0;0;1;0;0;0;1;
19.11;9.11;0;0;1;0;0;0;1;0;0;0;1;
19.12;9.12;0;0;1;0;0;0;1;0;0;0;1;
19.13;9.13;0;0;1;0;0;0;1;0;0;0;1;
19.14;9.14;0;0;1;0;0;0;1;0;0;0;1;
19.15;9.15;0;0;1;0;0;0;1;0;0;0;1;
19.16;9.16;0;0;1;0;0;0;1;0;0;0;1;
19.17;9.17;0;0;1;0;0;0;1;0;0;0;1;
19.18;9.18;0;0;1;0;0;0;1;0;0;0;1;
19.19;9.19;0;0;1;0;0;0;1;0;0;0;1;
19.2;9.2;0;0;1;0;0;0;1;0;0;0;1;
19.21;9.21;0;0;1;0;0;0;1;0;0;0;1;
19.22;9.22;0;0;1;0;0;0;1;0;0;0;1;
19.23;9.23;0;0;1;0;0;0;1;0;0;0;1;
19.24;9.24;0;0;1;0;0;0;1;0;0;0;1;
19.25;9.25;0;0;1;0;0;0;1;0;0;0;1;
19.26;9.26;0;0;1;0;0;0;1;0;0;0;1;
19.27;9.27;0;0;1;0;0;0;1;0;0;0;1;
19.28;9.28;0;0;1;0;0;0;1;0;0;0;1;
19.29;9.29;0;0;1;0;0;0;1;0;0;0;1;
19.3;9.3;0;0;1;0;0;0;1;0;0;0;1;
19.31;9.31;0;0;1;0;0;0;1;0;0;0;1;
19.32;9.32;0;0;1;0;0;0;1;0;0;0;1;
19.33;9.33;0;0;1;0;0;0;1;0;0;0;1;
19.34;9.34;0;0;1;0;0;0;1;0;0;0;1;
19.35;9.35;0;0;1;0;0;0;1;0;0;0;1;
19.36;9.36;0;0;1;0;0;0;1;0;0;0;1;
19.37;9.37;0;0;1;0;0;0;1;0;0;0;1;
19.38;9.38;0;0;1;0;0;0;1;0;0;0;1;
19.39;9.39;0;0;1;0;0;0;1;0;0;0;1;
19.4;9.4;0;0;1;0;0;0;1;0;0;0;1;
19.41;9.41;0;0;1;0;0;0;1;0;0;0;1;
19.42;9.42;0;0;1;0;0;0;1;0;0;0;1;
19.43;9.43;0;0;1;0;0;0;1;0;0;0;1;
19.44;9.44;0;0;1;0;0;0;1;0;0;0;1;
19.45;9.45;0;0;1;0;0;0;1;0;0;0;1;
19.46;9.46;0;0;1;0;0;0;1;0;0;0;1;
19.47;9.47;0;0;1;0;0;0;1;0;0;0;1;
19.48;9.48;0;0;1;0;0;0;1;0;0;0;1;
19.49;9.49;0;0;1;0;0;0;1;0;0;0;1;
19.5;9.5;0;0;1;0;0;0;1;0;0;0;1;
19.51;9.51;0;0;1;0;0;0;1;0;0;0;1;
19.52;9.52;0;0;1;0;0;0;1;0;0;0;1;
19.53;9.53;0;0;1;0;0;0;1;0;0;0;1;
19.54;9.54;0;0;1;0;0;0;1;0;0;0;1;
19.55;9.55;0;0;1;0;0;0;1;0;0;0;1;
19.56;9.56;0;0;1;0;0;0;1;0;0;0;1;
19.57;9.57;0;0;1;0;0;0;1;0;0;0;1;
19.58;9.58;0;0;1;0;0;0;1;0;0;0;1;
19.59;9.59;0;0;1;0;0;0;1;0;0;0;1;
19.6;9.6;0;0;1;0;0;0;1;0;0;0;1;
19.61;9.61;0;0;1;0;0;0;1;0;0;0;1;
19.62;9.62;0;0;1;0;0;0;1;0;0;0;1;
19.63;9.63;0;0;1;0;0;0;1;0;0;0;1;
19.64;9.64;0;0;1;0;0;0;1;0;0;0;1;
19.65;9.65;0;0;1;0;0;0;1;0;0;0;1;
19.66;9.66;0;0;1;0;0;0;1;0;0;0;1;
19.67;9.67;0;0;1;0;0;0;1;0;0;0;1;
19.68;9.68;0;0;1;0;0;0;1;0;0;0;1;
19.69;9.69;0;0;1;0;0;0;1;0;0;0;1;
19.7;9.7;0;0;1;0;0;0;1;0;0;0;1;
19.71;9.71;0;0;1;0;0;0;1;0;0;0;1;
19.72;9.72;0;0;1;0;0;0;1;0;0;0;1;
19.73;9.73;0;0;1;0;0;0;1;0;0;0;1;
19.74;9.74;0;0;1;0;0;0;1;0;0;0;1;
19.75;9.75;0;0;1;0;0;0;1;0;0;0;1;
19.76;9.76;0;0;1;0;0;0;1;0;0;0;1;
19.77;9.77;0;0;1;0;0;0;1;0;0;0;1;
19.78;9.78;0;0;1;0;0;0;1;0;0;0;1;
19.79;9.79;0;0;1;0;0;0;1;0;0;0;1;
19.8;9.8;0;0;1;0;0;0;1;0;0;0;1;
19.81;9.81;0;0;1;0;0;0;1;0;0;0;1;
19.82;9.82;0;0;1;0;0;0;1;0;0;0;1;
19.83;9.83;0;0;1;0;0;0;1;0;0;0;1;
19.84;9.84;0;0;1;0;0;0;1;0;0;0;1;
19.85;9.85;0;0;1;0;0;0;1;0;0;0;1;
19.86;9.86;0;0;1;0;0;0;1;0;0;0;1;
19.87;9.87;0;0;1;0;0;0;1;0;0;0;1;
19.88;9.88;0;0;1;0;0;0;1;0;0;0;1;
19.89;9.89;0;0;1;0;0;0;1;0;0;0;1;
19.9;9.9;0;0;1;0;0;0;1;0;0;0;1;
19.91;9.91;0;0;1;0;0;0;1;0;0;0;1;
19.92;9.92;0;0;1;0;0;0;1;0;0;0;1;
19.93;9.93;0;0;1;0;0;0;1;0;0;0;1;
19.94;9.94;0;0;1;0;0;0;1;0;0;0;1;
19.95;9.95;0;0;1;0;0;0;1;0;0;0;1;
19.96;9.96;0;0;1;0;0;0;1;0;0;0;1;
19.97;9.97;0;0;1;0;0;0;1;0;0;0;1;
19.98;9.98;0;0;1;0;0;0;1;0;0;0;1;
19.99;9.99;0;0;1;0;0;0;1;0;0;0;1;
